Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
68	0.032225001603364944	0.02915	0.04459571	0.1	0.0	19.655	0.0071090367	0.02962526	0.36419988	0.0	0.007519825	0.032997325	0.6072123	0.0	276000	4.8428774e-08	2.7939677e-08	0.0020710675	0.0019374741	-0.02932277	-0.011678656	-2.1139655e-05	-3.4495286e-05	0.09508759	0.1463273	0.015861731	0.015131279	0.196	0.14975	33.0	7.0	381.8788330554962
69	0.03527500107884407	0.040815216	0.047684297	0.1	0.0	21.445652	0.0076561994	0.031669512	0.40505663	0.0	0.006447483	0.027984476	0.3123259	0.0	280000	7.450581e-09	2.4214387e-08	0.002329805	0.0020740363	-0.026650462	-0.016475908	-2.919056e-05	-1.8160354e-05	0.08530954	0.14446716	0.023291726	0.015393217	0.2025	0.15825	26.0	11.0	387.9919972419739
70	0.03554999828338623	0.030670105	0.045351602	0.1	0.0	20.386599	0.00723872	0.031017777	0.5095317	0.0	0.006917351	0.031446908	0.5359589	0.0	284000	-1.4901161e-08	5.122274e-09	0.0023828507	0.0018802251	-0.0035067797	-0.024288677	-2.3516157e-05	-3.4812576e-05	0.07312698	0.14355786	0.016843665	0.01774291	0.1445	0.21149999	2.0	26.0	393.8072280883789
71	0.03097499907016754	0.030257732	0.04476094	0.1	0.0	20.283504	0.007114276	0.03044709	0.5957847	0.0	0.0066453977	0.02947093	0.3697923	0.0	288000	-1.2572855e-08	4.8428774e-08	0.0022103752	0.001880207	-0.019555803	-0.016329838	-2.912525e-05	-2.7226255e-05	0.072221704	0.1392688	0.015329452	0.015242201	0.17875	0.18275	13.0	9.0	399.39837098121643
72	0.03270000219345093	0.035706807	0.048120677	0.2	0.0	20.759163	0.007057783	0.030316243	0.44352075	0.0	0.006423829	0.029360393	0.5490219	0.0	292000	-5.8673322e-08	-9.313226e-09	0.0026143712	0.0016425028	-0.02104601	-0.010412001	-2.0946376e-05	-3.0147581e-05	0.069560885	0.13752924	0.017782394	0.017257946	0.168	0.156	15.0	5.0	405.0388181209564
73	0.03462500125169754	0.03389189	0.04919887	0.19	0.0	21.264864	0.006665195	0.029433742	0.36825436	0.0	0.006354643	0.028433084	0.3853795	0.0	296000	7.450581e-09	0.0	0.002258981	0.002126498	0.0037925765	-0.009100976	-2.188771e-05	-2.4273031e-05	0.066491656	0.1364169	0.01653496	0.017180005	0.17425	0.147	1.0	6.0	410.56571102142334
74	0.03319999948143959	0.032871798	0.047132753	0.2	0.0	20.28718	0.0066932007	0.02827841	0.34423932	0.0	0.005882863	0.026181422	0.3322529	0.0	300000	-1.7695129e-08	2.7939677e-09	0.0023695815	0.0015105198	-0.014290592	-0.022048678	-2.2911787e-05	-2.066305e-05	0.06621832	0.13506934	0.015646394	0.015026223	0.18425	0.20549999	11.0	18.0	416.6374180316925
75	0.03420000150799751	0.03573684	0.04798283	0.2	0.0	20.689474	0.006413434	0.027984327	0.28901222	0.0	0.0061696186	0.026990501	0.32014376	0.0	304000	-5.5879354e-09	-1.6763806e-08	0.0023059957	0.0017093961	-0.0032601482	-0.01772077	-1.6907754e-05	-2.6824011e-05	0.06483704	0.13072781	0.015436063	0.018629145	0.13100001	0.1875	3.0	15.0	422.68556118011475
76	0.035475000739097595	0.034812834	0.04998762	0.3	0.0	21.13369	0.006241518	0.026828647	0.35595113	0.0	0.0058247386	0.02770269	0.45187628	0.0	308000	0.0	-9.313226e-10	0.002431124	0.0018088261	-0.011776431	-0.016389042	-1.7737271e-05	-2.1773682e-05	0.06463473	0.12590688	0.019504454	0.015124073	0.16175	0.1445	7.0	9.0	428.8683068752289
77	0.036799997091293335	0.03891304	0.048666045	0.2	0.0	21.423914	0.005748373	0.026610851	0.42179018	0.0	0.0055197277	0.025677646	0.36466634	0.0	312000	1.8626451e-08	2.188608e-08	0.0026399875	0.001952671	0.000107136846	-0.019661276	-1.2885401e-05	-1.963161e-05	0.06364846	0.12496764	0.017044643	0.017804813	0.17575	0.15200001	2.0	11.0	434.7942440509796
78	0.036674998700618744	0.035759166	0.047693666	0.2	0.0	20.769634	0.0059489342	0.02621326	0.3557651	0.0	0.0056748283	0.02575071	0.28060654	0.0	316000	4.656613e-09	3.1664968e-08	0.002160942	0.0017535477	-0.010610746	-0.009271473	-1.7308019e-05	-1.807604e-05	0.06330132	0.1247869	0.0152730495	0.019449573	0.17	0.17075	10.0	7.0	440.8849639892578
79	0.034825000911951065	0.035130892	0.048977595	0.2	0.0	20.638744	0.0055607175	0.024151117	0.2505274	0.0	0.0060290983	0.027274488	0.47624144	0.0	320000	-1.1175871e-08	-9.313226e-09	0.0023227702	0.0018235737	-0.0019523487	-0.014395201	-1.5093334e-05	-2.679645e-05	0.061868966	0.124390386	0.0184452	0.015446736	0.1705	0.1895	4.0	8.0	446.61064291000366
80	0.04084999859333038	0.04770115	0.049542762	0.2	0.0	22.718391	0.005568046	0.026337443	0.40335926	0.0	0.005041091	0.025205765	0.386522	0.0	324000	-1.4901161e-08	-5.5879354e-09	0.0023287635	0.0019958671	0.006035326	-0.022824481	-1.3005774e-05	-1.7316546e-05	0.060983773	0.12324649	0.016423311	0.015797302	0.16025001	0.161	1.0	16.0	452.3717770576477
81	0.04032500088214874	0.03446809	0.048643667	0.2	0.0	20.99468	0.0062046642	0.02741342	0.32701084	0.0	0.00473419	0.022522844	0.30651218	0.0	328000	-1.5832484e-08	-1.3038516e-08	0.0022771186	0.0017224905	0.0047479705	-0.019459343	-1.931534e-05	-1.2614444e-05	0.06075651	0.118272595	0.017500266	0.015106865	0.1705	0.16525	1.0	13.0	458.6646919250488
82	0.03890000283718109	0.043448277	0.04947605	0.2	0.0	22.752874	0.0056578703	0.024926163	0.31694555	0.0	0.00482701	0.023599306	0.3196432	0.0	332000	1.4901161e-08	-7.450581e-09	0.0023181997	0.0016927745	0.007018056	-0.028613258	-1.255158e-05	-1.4361038e-05	0.06053621	0.11266992	0.016286522	0.016266555	0.17449999	0.18	1.0	24.0	464.7755801677704
83	0.042525000870227814	0.045314286	0.05156731	0.29	0.0	22.525715	0.0054061413	0.025224628	0.32532752	0.0	0.004861185	0.024645286	0.37634194	0.0	336000	-1.4901161e-08	-5.122274e-09	0.0021483945	0.0022464334	0.0014106189	-0.019709311	-1.8373132e-05	-1.3695215e-05	0.060310777	0.10457335	0.015048007	0.016695151	0.13250001	0.16499999	2.0	14.0	470.7988290786743
84	0.04545000195503235	0.04634286	0.04899326	0.2	0.0	22.337143	0.0057701357	0.026406761	0.30552274	0.0	0.0047485954	0.023139026	0.33756262	0.0	340000	1.8626451e-08	-9.313226e-10	0.0021971136	0.002047054	0.0120056365	-0.012598616	-1.8828257e-05	-1.2034085e-05	0.059839606	0.101909496	0.02434736	0.015041958	0.23324999	0.1295	1.0	7.0	476.4828679561615
85	0.04357500001788139	0.042265195	0.048123416	0.1	0.0	21.906076	0.0050402535	0.024044182	0.39509243	0.0	0.0044247145	0.022139603	0.44456506	0.0	344000	8.8475645e-09	-3.1664968e-08	0.0022893185	0.0014531815	0.01079016	-0.016947864	-1.0857853e-05	-1.230996e-05	0.059628267	0.10044067	0.035080284	0.017976329	0.24700001	0.16475	1.0	12.0	482.6192030906677
86	0.03970000147819519	0.03468421	0.047657277	0.2	0.0	20.863157	0.0052423496	0.024633212	0.38144532	0.0	0.005069213	0.024304746	0.38313794	0.0	348000	0.0	-3.3527613e-08	0.0021967436	0.0014818837	0.013066916	-0.020541929	-1.4769466e-05	-1.765338e-05	0.0594238	0.099095985	0.034388788	0.01562984	0.27100003	0.16375	1.0	14.0	488.6395170688629
87	0.03572499752044678	0.035104167	0.04754373	0.2	0.0	20.71875	0.005137392	0.023654662	0.32388717	0.0	0.0047105197	0.022891143	0.3696619	0.0	352000	1.8626451e-08	-1.6763806e-08	0.0020831462	0.0015258738	0.010341873	-0.013959972	-1.3893819e-05	-1.6390899e-05	0.05923593	0.09831522	0.026785467	0.016017077	0.23725	0.13800001	1.0	7.0	494.8955430984497
88	0.03970000147819519	0.04627907	0.0509228	0.2	0.0	23.052326	0.004294673	0.020811258	0.25111875	0.0	0.004300451	0.021362355	0.3546368	0.0	356000	4.0978193e-08	-7.450581e-09	0.0024912998	0.0016962838	0.011950994	-0.022279875	-7.36973e-06	-1.2002711e-05	0.059079528	0.09664125	0.031752966	0.015002737	0.233	0.15450001	1.0	13.0	501.7881920337677
89	0.04209999740123749	0.04021978	0.047601324	0.1	0.0	21.835165	0.0051906435	0.024152577	0.3516819	0.0	0.00434936	0.022328647	0.40201616	0.0	360000	-2.0489097e-08	-4.656613e-10	0.0021827323	0.0016433728	0.011428027	-0.025159929	-1.4530844e-05	-1.37817115e-05	0.05892632	0.092515185	0.020234909	0.015705183	0.19675	0.16225	1.0	20.0	508.05118894577026
90	0.04027500003576279	0.04083333	0.047864098	0.1	0.0	22.194445	0.004488458	0.021552593	0.27595213	0.0	0.0040919804	0.020482766	0.29609048	0.0	364000	7.450581e-09	-2.7939677e-08	0.002171624	0.0016568371	0.019175615	-0.010207554	-9.966694e-06	-9.6601725e-06	0.0587945	0.08623682	0.044105683	0.015480805	0.24249999	0.16425	1.0	10.0	514.0661990642548
91	0.03945000097155571	0.03928962	0.047252815	0.1	0.0	21.639345	0.0043719653	0.021956705	0.31679752	0.0	0.0040327376	0.019421848	0.22319362	0.0	368000	1.3038516e-08	9.313226e-10	0.002017967	0.0014716891	0.017018322	-0.0010690605	-1.00144825e-05	-1.0200572e-05	0.058642697	0.084431835	0.027981624	0.021286821	0.22725	0.145	1.0	6.0	520.0307171344757
92	0.040825001895427704	0.039661016	0.051166046	0.2	0.0	22.344633	0.004161705	0.02135452	0.38038725	0.0	0.0040834458	0.020824092	0.2681329	0.0	372000	3.7252903e-09	-7.450581e-09	0.00194593	0.0019920587	0.008201804	0.018774655	-1.1653086e-05	-9.34329e-06	0.058506593	0.08342157	0.015535374	0.027874393	0.13875	0.23324999	1.0	1.0	526.3562271595001
93	0.04152499884366989	0.0432948	0.05001861	0.19	0.0	22.901733	0.0042566643	0.019970447	0.20528248	0.0	0.0038088632	0.020191902	0.2334856	0.0	376000	-1.8626451e-08	-2.4214387e-08	0.0018611345	0.002037684	-0.014639981	0.025894377	-9.435898e-06	-1.0900956e-05	0.058374755	0.083188966	0.015306922	0.037952513	0.14275	0.25675	10.0	1.0	532.3761699199677
94	0.04205000028014183	0.04241573	0.049279146	0.2	0.0	22.191011	0.004160629	0.020339835	0.32304928	0.0	0.0036535822	0.019178342	0.28451732	0.0	380000	-2.2351742e-08	2.6077032e-08	0.0022770013	0.0015944166	-0.021315228	0.025834098	-8.170551e-06	-7.719995e-06	0.05668933	0.0829406	0.015044723	0.056062527	0.14449999	0.26425	16.0	1.0	538.2810440063477
95	0.041600000113248825	0.039833333	0.0542983	0.4	0.0	21.911112	0.0037363525	0.019003961	0.2546312	0.0	0.003814787	0.019729188	0.25433588	0.0	384000	-1.4901161e-08	3.7252903e-08	0.0016960147	0.002522752	-0.024838928	0.026781183	-6.9552334e-06	-8.308329e-06	0.053279754	0.082749754	0.015207247	0.048236202	0.1435	0.2645	22.0	1.0	544.543231010437
96	0.03922500088810921	0.037857145	0.052585058	0.29	0.0	21.648352	0.0039436086	0.018860543	0.20574954	0.0	0.0035966998	0.018935837	0.32489717	0.0	388000	4.656613e-09	-1.4901161e-08	0.0020194035	0.0020749168	-0.009735154	0.023715056	-6.9454545e-06	-8.908333e-06	0.044924624	0.08257901	0.015777458	0.054383505	0.14225	0.24849999	7.0	1.0	550.818617105484
97	0.04100000113248825	0.045168538	0.049573746	0.2	0.0	22.061798	0.0041883416	0.020190572	0.24871378	0.0	0.0034102832	0.018685168	0.3081727	0.0	392000	1.3038516e-08	-3.7252903e-09	0.002425372	0.001352712	0.008826435	0.021848282	-7.593597e-06	-7.649505e-06	0.04184546	0.0823997	0.01645622	0.032680694	0.104499996	0.20625	1.0	1.0	556.5999212265015
98	0.039774999022483826	0.033957217	0.047215044	0.2	0.0	21.101604	0.003654193	0.01849336	0.23056129	0.0	0.0036372894	0.018636283	0.23952098	0.0	396000	-2.514571e-08	-1.4901161e-08	0.0017577575	0.0015474833	0.005162808	0.018802192	-8.981762e-06	-9.439216e-06	0.04144023	0.08223029	0.020566523	0.030363386	0.188	0.191	3.0	1.0	562.7140800952911
99	0.04010000079870224	0.045593224	0.049137346	0.19	0.0	22.395481	0.0035495418	0.017954372	0.21319291	0.0	0.0034371542	0.018148566	0.3145516	0.0	400000	-6.519258e-08	2.2351742e-08	0.0017963077	0.0019961107	0.012085186	0.01333894	-6.2811596e-06	-5.880982e-06	0.040284514	0.08203552	0.022913508	0.01782721	0.14750001	0.12450001	1.0	1.0	568.4179151058197
100	0.043175000697374344	0.041098904	0.04910072	0.19	0.0	21.697802	0.003765979	0.018653369	0.25041696	0.0	0.003502828	0.019165784	0.37279364	0.0	404000	-3.7252903e-09	-1.6763806e-08	0.002023079	0.0016565681	0.014430351	0.00093986036	-6.976712e-06	-9.898562e-06	0.039946686	0.08183191	0.021362003	0.015883854	0.166	0.111999996	1.0	5.0	574.2581610679626
101	0.04427500069141388	0.04839081	0.049033735	0.1	0.0	22.643679	0.0033928154	0.017758457	0.22372544	0.0	0.003261702	0.017977085	0.33576936	0.0	408000	-2.2351742e-08	5.5879354e-09	0.0021461563	0.0015946528	0.0017486066	-0.022367634	-4.3013424e-06	-8.059957e-06	0.039613288	0.08121467	0.017915417	0.015393568	0.1415	0.115499996	5.0	27.0	580.3767821788788
102	0.04227500036358833	0.03589474	0.04817719	0.2	0.0	20.842106	0.004208491	0.020500945	0.31968617	0.0	0.0033734287	0.019460045	0.3568955	0.0	412000	1.4901161e-08	-1.0244548e-08	0.0021625445	0.0013758892	0.0026296447	-0.011137657	-8.786825e-06	-8.58758e-06	0.038105194	0.07764935	0.02048576	0.015301015	0.175	0.10625	5.0	9.0	585.9382560253143
103	0.03712499886751175	0.03734807	0.047123153	0.1	0.0	21.756907	0.0034629735	0.018550366	0.29772487	0.0	0.0036225214	0.02035979	0.36320907	0.0	416000	-3.7252903e-09	-1.4901161e-08	0.0018210316	0.0015125067	0.014451205	-0.012588596	-5.8553123e-06	-1.4154328e-05	0.03695398	0.07610377	0.018511618	0.015102601	0.16075	0.120000005	1.0	12.0	591.774796962738
104	0.04137500375509262	0.04513812	0.04808611	0.1	0.0	21.867403	0.0033688382	0.017199297	0.20507751	0.0	0.0031789052	0.017770488	0.3224728	0.0	420000	-3.7252903e-08	-2.2351742e-08	0.0018375325	0.0016913387	0.009004241	-0.01402105	-5.351758e-06	-7.900613e-06	0.036741614	0.072069444	0.020437766	0.015045311	0.15425	0.1325	1.0	10.0	597.4722390174866
105	0.04347500205039978	0.04258427	0.04830912	0.1	0.0	22.2191	0.003399636	0.018312648	0.3615744	0.0	0.0032260038	0.017480848	0.29325864	0.0	424000	9.313226e-09	5.9604645e-08	0.002034091	0.0016078532	-0.02450674	-0.021885244	-6.1120954e-06	-6.86766e-06	0.036545526	0.06938004	0.016353939	0.016090974	0.15224999	0.110249996	25.0	19.0	603.3563189506531
106	0.04200000315904617	0.03896175	0.04738534	0.1	0.0	21.51366	0.0034617186	0.01838849	0.3954607	0.0	0.0031549116	0.016552806	0.20694008	0.0	428000	5.5879354e-09	-3.259629e-09	0.0017709566	0.0016447981	-0.025214119	-0.022899874	-7.930445e-06	-6.1340106e-06	0.03310703	0.06178661	0.0158166	0.015565157	0.13025	0.1285	27.0	19.0	609.3039190769196
107	0.037150003015995026	0.03465241	0.046460405	0.1	0.0	21.13369	0.003156024	0.017825164	0.39121303	0.0	0.003218618	0.016935939	0.26174083	0.0	432000	2.6077032e-08	-6.519258e-09	0.0018487858	0.0014029178	-0.02685527	-0.018165924	-6.4955384e-06	-7.5593707e-06	0.029187793	0.0564823	0.015354708	0.015212458	0.1245	0.11125	32.0	21.0	615.2149660587311
108	0.03947500139474869	0.04377778	0.050729733	0.2	0.0	21.966667	0.00384212	0.018898137	0.26143938	0.0	0.0027864056	0.016189111	0.31030765	0.0	436000	3.9115548e-08	0.0	0.0023421266	0.0013563012	-0.026289482	-0.018204777	-6.510905e-06	-6.1864266e-06	0.019531067	0.05051848	0.015181469	0.01516691	0.120000005	0.09775	28.0	21.0	620.7186539173126
109	0.04075000062584877	0.04044445	0.047944672	0.1	0.0	22.027779	0.003175497	0.017091347	0.28926933	0.0	0.0029629392	0.016351845	0.26359344	0.0	440000	-1.1175871e-08	-2.9802322e-08	0.001793835	0.0015956014	-0.02563573	-0.020985112	-4.931062e-06	-5.2600226e-06	0.005053108	0.044561107	0.016173366	0.0153982	0.13424999	0.10525	31.0	17.0	626.7908840179443
110	0.04207500070333481	0.042944446	0.05124774	0.29000002	0.0	22.116667	0.0034431496	0.018517165	0.30114797	0.0	0.0029049814	0.01590606	0.20492627	0.0	444000	-1.8626451e-09	3.7252903e-09	0.0021643054	0.0014565843	-0.029614542	-0.01513011	-7.27555e-06	-5.25848e-06	-0.0056318017	0.038717423	0.015132789	0.015595457	0.13425	0.11125	39.0	11.0	633.0377390384674
111	0.04462499916553497	0.046511628	0.048278924	0.1	0.0	23.07558	0.0032634	0.016905708	0.157175	0.0	0.0023367691	0.014506685	0.293523	0.0	448000	1.3038516e-08	1.4901161e-08	0.0019311702	0.0016632885	-0.02548961	-0.022892397	-6.5392233e-06	-3.0285155e-06	-0.011537792	0.034227937	0.015228013	0.01523683	0.13575	0.11575	21.0	20.0	639.1477191448212
112	0.0452749989926815	0.04779141	0.051230557	0.2	0.0	24.19632	0.002768178	0.015427921	0.202004	0.0	0.0022554281	0.0142145995	0.3265983	0.0	452000	-2.9802322e-08	-1.3038516e-08	0.0023831502	0.0013793614	-0.02914381	-0.022807177	-3.4968252e-06	-3.009307e-06	-0.015218796	0.029108321	0.015396064	0.016455308	0.14074999	0.1155	34.0	30.0	645.2579860687256
113	0.0471000000834465	0.04710983	0.048057944	0.1	0.0	23.098267	0.0027229919	0.0149911055	0.25514543	0.0	0.0027114959	0.015658546	0.26229918	0.0	456000	-1.2572855e-08	-1.4901161e-08	0.0017589065	0.001818225	-0.02637409	-0.02057876	-3.686495e-06	-4.3893233e-06	-0.023451386	0.021239059	0.016322264	0.015800267	0.15075001	0.114999995	28.0	19.0	651.0538649559021
114	0.04169999808073044	0.037135135	0.048277445	0.2	0.0	21.313513	0.003183703	0.01705136	0.32367304	0.0	0.0026098497	0.014750655	0.21064265	0.0	460000	-3.7252903e-08	9.313226e-09	0.0018543192	0.0013604617	-0.021799853	-0.015127622	-6.335089e-06	-5.304202e-06	-0.034798853	0.015817428	0.015958417	0.015139486	0.13325	0.09725	23.0	13.0	657.1223311424255
115	0.04122500121593475	0.044457145	0.05033167	0.2	0.0	22.634285	0.0027878254	0.015941931	0.26017863	0.0	0.0026291057	0.015861183	0.27400053	0.0	464000	6.519258e-09	-1.3038516e-08	0.0019095639	0.0016278694	-0.02915073	-0.021845201	-4.2795436e-06	-4.474423e-06	-0.038843926	0.011686982	0.015340686	0.015131008	0.13800001	0.106000006	33.0	24.0	663.0960319042206
116	0.04495000094175339	0.04626437	0.049600236	0.19	0.0	22.666666	0.0029589569	0.016399406	0.264578	0.0	0.0026584887	0.015202646	0.25396454	0.0	468000	-1.8626451e-08	-2.6077032e-08	0.0020342984	0.0017099465	-0.025694413	-0.019131262	-3.864843e-06	-5.437163e-06	-0.047151692	0.0077616423	0.015154302	0.015506469	0.14725	0.116	24.0	18.0	669.2380080223083
117	0.044224999845027924	0.041396648	0.048907097	0.2	0.0	22.162012	0.0026831466	0.015180678	0.20488355	0.0	0.002677524	0.016045665	0.40660435	0.0	472000	4.0978193e-08	-3.4924597e-08	0.0016750613	0.0016704942	-0.020611841	-0.02140403	-4.4894405e-06	-6.215909e-06	-0.053920325	0.0057772826	0.016907463	0.015556168	0.1365	0.12425	14.0	17.0	676.0498139858246
118	0.041325002908706665	0.040054947	0.049453024	0.19	0.0	21.752747	0.002666474	0.015483563	0.23767191	0.0	0.002364592	0.013728257	0.22778994	0.0	476000	-1.4901161e-08	-2.2351742e-08	0.0017094808	0.0017196605	-0.023764048	-0.026777465	-4.080328e-06	-3.4369587e-06	-0.057138566	0.006651947	0.015337903	0.015048903	0.14025	0.13475001	22.0	27.0	682.7996830940247
119	0.03972499817609787	0.0420339	0.04916637	0.2	0.0	22.237288	0.0026963823	0.015571955	0.31752175	0.0	0.0024793355	0.015073431	0.2924547	0.0	480000	3.3527613e-08	-8.381903e-09	0.0016853341	0.0017852553	-0.027546423	-0.02415399	-4.547095e-06	-4.9800437e-06	-0.0653087	0.0064052735	0.016511828	0.01641956	0.13625	0.11925	29.0	21.0	689.2840220928192
120	0.04347500205039978	0.046457145	0.050653078	0.2	0.0	22.651428	0.0023618755	0.01394847	0.22891733	0.0	0.002340268	0.0139452135	0.2781365	0.0	484000	2.142042e-08	-1.6763806e-08	0.0020547416	0.0016212822	-0.024890168	-0.019520395	-2.7762435e-06	-3.6124547e-06	-0.06890202	0.0042252657	0.015989702	0.015102923	0.139	0.1125	24.0	17.0	695.4777579307556
121	0.04365000128746033	0.04284916	0.049446486	0.2	0.0	22.06704	0.0024979964	0.014267666	0.18844277	0.0	0.0019534463	0.0116896955	0.15695271	0.0	488000	1.8626451e-08	1.8626451e-08	0.002129855	0.0012153108	-0.02929103	-0.017190423	-2.568413e-06	-2.916655e-06	-0.0716638	0.0012485199	0.0154869575	0.015029988	0.14575	0.10075	30.0	15.0	702.0504291057587
122	0.04374999925494194	0.04184358	0.04772428	0.1	0.0	22.072626	0.0021122603	0.012653947	0.15506586	0.0	0.0026015702	0.016361462	0.36121172	0.0	492000	-5.5879354e-09	7.450581e-09	0.0015108131	0.0016872305	-0.024430271	-0.015376761	-2.688379e-06	-5.983369e-06	-0.0775419	-0.0002970886	0.015298321	0.015438522	0.12650001	0.108500004	22.0	11.0	708.2426421642303
123	0.045049998909235	0.046666663	0.050425094	0.2	0.0	23.0	0.0021814152	0.01338664	0.23319507	0.0	0.0023813788	0.015005358	0.2315521	0.0	496000	-3.7252903e-08	-2.514571e-08	0.002096421	0.0016610094	-0.031960562	-0.018403104	-2.0757725e-06	-4.52128e-06	-0.08409234	-0.0031628723	0.0150205465	0.015688278	0.1455	0.10775	41.0	16.0	714.8479180335999
124	0.04500000178813934	0.043295454	0.048081882	0.1	0.0	22.34659	0.0024599542	0.014186414	0.30378807	0.0	0.0019682886	0.012619026	0.32434836	0.0	500000	1.1175871e-08	-2.514571e-08	0.0016706383	0.001599235	-0.015530191	-0.0199401	-3.8875733e-06	-2.094137e-06	-0.10265788	-0.0070300596	0.01774995	0.015535617	0.1495	0.10775	10.0	15.0	720.907867193222
125	0.04492500051856041	0.04808383	0.04848525	0.1	0.0	23.48503	0.0024021592	0.0138689475	0.19374187	0.0	0.0018282033	0.011972987	0.19617973	0.0	504000	-5.6810677e-08	1.4901161e-08	0.0020392574	0.0014915831	-0.025242873	-0.015045276	-2.6008638e-06	-1.9735016e-06	-0.10600335	-0.011069519	0.015568975	0.015427026	0.1315	0.105	22.0	10.0	727.1855778694153
126	0.047325000166893005	0.04982558	0.04943252	0.2	0.0	22.97093	0.0020875526	0.012249964	0.13694108	0.0	0.0018747094	0.011883581	0.25262982	0.0	508000	-2.8405339e-08	-2.7939677e-09	0.0020896525	0.0014309536	-0.02233595	-0.01588835	-1.2133387e-06	-2.298737e-06	-0.11140132	-0.013415131	0.017432898	0.016639598	0.14625	0.117	22.0	12.0	733.1873641014099
127	0.04905000329017639	0.045813955	0.05138693	0.29	0.0	23.023256	0.0023541057	0.013739639	0.22198573	0.0	0.0019005664	0.012126759	0.20361647	0.0	512000	2.0489097e-08	-2.6077032e-08	0.0018991749	0.0020857751	-0.009312042	-0.021163344	-2.615212e-06	-2.2792665e-06	-0.117617995	-0.015775131	0.016466482	0.015134523	0.1555	0.10475	8.0	18.0	739.0895171165466
128	0.04787500202655792	0.04894737	0.04994796	0.2	0.0	22.994152	0.0020890527	0.013234564	0.26383254	0.0	0.0018022724	0.011309241	0.14653397	0.0	516000	-2.2351742e-08	-1.3969839e-08	0.0022247587	0.0014729141	0.013988525	-0.022594573	-1.6725098e-06	-1.8278952e-06	-0.11924884	-0.016370606	0.01894251	0.01502104	0.1645	0.11125	3.0	21.0	745.3446378707886
