Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
206	0.05364999920129776	0.051807225	0.048993353	0.2	0.0	23.855421	0.0160838	0.03197056	0.1502549	0.0	0.01730286	0.03233168	0.13065568	0.0	828000	-3.7252903e-09	2.142042e-08	0.0006380201	0.00041543465	-0.008434141	-0.012517391	-0.00013382091	-8.2473336e-05	0.2720575	0.07254226	0.015879666	0.015463537	0.1295	0.15200001	6.0	12.0	1254.2830128669739
207	0.05457499995827675	0.053435583	0.047674514	0.1	0.0	24.092024	0.017039077	0.033957124	0.15315259	0.0	0.016568908	0.031289108	0.13377693	0.0	832000	1.0244548e-08	-4.8894435e-09	0.0005111913	0.000450728	-0.008209351	-0.0116320755	-0.000119553464	-0.00012114732	0.2715295	0.070194	0.015485986	0.015513623	0.126	0.117750004	8.0	10.0	1260.7716329097748
208	0.05312499776482582	0.05172619	0.048831552	0.19	0.0	23.636906	0.01647609	0.03324481	0.17087188	0.0	0.015722353	0.030494107	0.14378607	0.0	836000	-3.7252903e-09	5.5879354e-09	0.00047805422	0.00057948974	-0.0073505407	-0.009927443	-9.346755e-05	-0.00016005941	0.27118868	0.07038301	0.01572288	0.015795708	0.12799999	0.14175	6.0	6.0	1267.1199040412903
209	0.0544000007212162	0.056073617	0.048731588	0.19	0.0	24.288343	0.017464336	0.034306552	0.14503972	0.0	0.015453713	0.031216942	0.14882374	0.0	840000	2.142042e-08	1.8626451e-08	0.00058422505	0.00051972613	-0.012895408	-0.012252752	-0.00014381637	-0.00012168208	0.27095377	0.071006544	0.01522939	0.015566684	0.12175	0.11325	14.0	13.0	1273.2186229228973
210	0.058625005185604095	0.065131575	0.04575373	0.19	0.0	26.25	0.019483244	0.03577223	0.13818762	0.0	0.018397605	0.03343218	0.16197796	0.0	844000	-2.7939677e-09	2.4214387e-08	0.0004304256	0.0005129655	-0.0071553933	-0.0148041975	-9.021508e-05	-0.00011958035	0.2673917	0.06990272	0.015396386	0.01564873	0.11475	0.12625	6.0	11.0	1279.50248670578
211	0.05910000205039978	0.052865855	0.049198024	0.19	0.0	24.115854	0.021138137	0.03695334	0.13878581	0.0	0.016650772	0.032249894	0.14202198	0.0	848000	-2.9802322e-08	-3.632158e-08	0.00048819568	0.0005896243	-0.012802618	-0.015961219	-9.8492106e-05	-0.0001849093	0.26593181	0.06810445	0.015025968	0.016104419	0.15975	0.16575	16.0	13.0	1285.6760849952698
212	0.05494999885559082	0.053090904	0.048575066	0.19	0.0	23.915152	0.018366147	0.03412448	0.13171397	0.0	0.01629392	0.031324014	0.15158542	0.0	852000	-3.7252903e-09	1.3969839e-08	0.0006231658	0.0005479955	-0.010490291	-0.011977775	-0.00012549252	-0.0001652367	0.26227748	0.06628895	0.015909877	0.015647318	0.14175	0.14750001	8.0	8.0	1291.8887367248535
213	0.056699998676776886	0.06381578	0.04552232	0.1	0.0	26.105263	0.019218665	0.035120416	0.13557994	0.0	0.016522417	0.031742685	0.12419898	0.0	856000	-2.7939677e-09	-1.4901161e-08	0.0004535155	0.0004885734	-0.008411525	-0.011060534	-0.00010128331	-0.00010434324	0.26162958	0.065129824	0.015568851	0.01666981	0.1155	0.12375	9.0	9.0	1298.0195636749268
214	0.05847500264644623	0.05539877	0.04888004	0.2	0.0	24.33129	0.021149497	0.03624242	0.13907248	0.0	0.016269943	0.031985853	0.136671	0.0	860000	-5.5879354e-09	2.4214387e-08	0.0006858795	0.00043681046	-0.0058322805	-0.010369042	-0.00014879278	-0.000107117376	0.26190054	0.06375599	0.015912518	0.015621426	0.1225	0.1355	4.0	11.0	1304.1277499198914
215	0.0562250018119812	0.05093168	0.047702514	0.1	0.0	24.242235	0.016201293	0.031940006	0.15499666	0.0	0.017645394	0.03236097	0.13035384	0.0	864000	0.0	-2.6077032e-08	0.0007267912	0.00038225777	-0.008258298	-0.013457288	-0.00014030411	-6.8178175e-05	0.26193896	0.061950687	0.015039081	0.015765931	0.14050001	0.17899999	8.0	13.0	1310.5759119987488
216	0.0513250008225441	0.05279762	0.048118476	0.1	0.0	23.607143	0.018100657	0.03349744	0.14241481	0.0	0.014533092	0.029915659	0.13911495	0.0	868000	-1.1175871e-08	-1.3038516e-08	0.0005977433	0.00041003618	-0.011988075	-0.008586969	-0.00010345044	-6.955473e-05	0.2619497	0.060751498	0.016115502	0.015214273	0.1135	0.13775	12.0	6.0	1316.9635977745056
217	0.05377500131726265	0.055652168	0.0477283	0.1	0.0	24.751553	0.018660843	0.03479061	0.1631367	0.0	0.017127087	0.03189529	0.12510264	0.0	872000	-1.4901161e-08	1.4901161e-08	0.0007730385	0.00038628335	-0.0056125177	-0.006102429	-0.00012047884	-8.9408015e-05	0.26199472	0.06040156	0.017225541	0.017439326	0.13325	0.14575002	4.0	6.0	1322.9485478401184
218	0.05587499961256981	0.05694267	0.048711587	0.2	0.0	25.2293	0.019675413	0.035421386	0.15132147	0.0	0.0153480945	0.030577986	0.12693447	0.0	876000	8.381903e-09	1.1175871e-08	0.0006192497	0.00050578994	-0.008895742	-0.025035607	-9.220028e-05	-9.6639895e-05	0.26241705	0.06030124	0.015596614	0.015077217	0.17300001	0.18474999	9.0	34.0	1329.4427840709686
219	0.055525001138448715	0.053128835	0.047405336	0.1	0.0	24.28221	0.018853342	0.034521747	0.24882823	0.0	0.016292747	0.03133104	0.13738512	0.0	880000	0.0	-2.7939677e-09	0.00062451	0.00039354424	-0.004368554	-0.0065955203	-0.0001310668	-8.862681e-05	0.2623556	0.060431063	0.017232753	0.01649179	0.122999996	0.13175	3.0	6.0	1335.7091829776764
220	0.052025001496076584	0.05042424	0.050227985	0.2	0.0	24.048485	0.01419482	0.030931083	0.151605	0.0	0.018548833	0.032629352	0.1303212	0.0	884000	2.9802322e-08	-7.683411e-09	0.0007905512	0.00054464175	-0.008742351	-0.0065385518	-0.00015150376	-0.00010177587	0.26203087	0.0600084	0.015883386	0.01993337	0.19049999	0.19075	7.0	8.0	1342.4959807395935
221	0.054475001990795135	0.05615853	0.047413584	0.1	0.0	24.304878	0.01712753	0.03377344	0.17013542	0.0	0.017829303	0.032916978	0.14610904	0.0	888000	-1.8626451e-09	8.381903e-09	0.0005933522	0.00047877076	-0.008258442	-0.013145835	-0.0001405983	-0.000101448204	0.26162025	0.05886645	0.016315814	0.017160349	0.118499994	0.13275	6.0	11.0	1349.4069879055023
222	0.05277499929070473	0.050416663	0.05037188	0.19	0.0	23.64881	0.018498642	0.034616176	0.17342322	0.0	0.016036097	0.031851433	0.13508041	0.0	892000	7.450581e-09	1.3969839e-08	0.0006898572	0.00057589426	-0.015114057	-0.0052845436	-0.00013137818	-9.722861e-05	0.26151133	0.057282567	0.015591968	0.0153524345	0.15799999	0.13475001	15.0	5.0	1356.3146328926086
223	0.05350000411272049	0.05742138	0.046678532	0.1	0.0	24.842768	0.015231025	0.03178733	0.12212246	0.0	0.019473283	0.03450517	0.15339527	0.0	896000	3.7252903e-09	-3.7252903e-09	0.00042643776	0.0004611439	-0.006476597	-0.008810306	-8.655899e-05	-0.00011861682	0.26148143	0.056637466	0.015816916	0.016088117	0.16675	0.10625	5.0	8.0	1363.3380270004272
224	0.05685000121593475	0.054756094	0.04867076	0.2	0.0	24.006098	0.01884304	0.034369186	0.13010874	0.0	0.016963921	0.03227082	0.13847628	0.0	900000	9.313226e-09	-1.4901161e-08	0.0006053012	0.00047287397	-0.009251466	-0.019090656	-0.00011475525	-6.564923e-05	0.26136592	0.05501956	0.016868262	0.015681677	0.164	0.16125	8.0	17.0	1371.090260028839
225	0.05430000275373459	0.054817066	0.048721116	0.2	0.0	24.09756	0.017566578	0.0339564	0.14478073	0.0	0.017632455	0.032092124	0.12822703	0.0	904000	0.0	1.8626451e-08	0.00054134615	0.00038017676	-0.007684267	-0.0043218853	-0.00011800824	-7.4809745e-05	0.26047778	0.048737466	0.019792676	0.017042115	0.16425	0.12975	8.0	4.0	1378.9013121128082
226	0.053075000643730164	0.05366459	0.047805108	0.1	0.0	24.42236	0.019359658	0.036199585	0.18974943	0.0	0.015029202	0.029877158	0.12377726	0.0	908000	4.0978193e-08	1.3038516e-08	0.00076966337	0.0004489082	-0.017570684	-0.0078194365	-0.0001364908	-9.352707e-05	0.25926235	0.04748732	0.017050028	0.016217368	0.16325	0.16725	16.0	7.0	1386.1204159259796
227	0.0562250018119812	0.0577707	0.048763026	0.2	0.0	24.898088	0.020300265	0.036006942	0.1880622	0.0	0.016466515	0.03107269	0.13273847	0.0	912000	-7.450581e-09	-2.7939677e-09	0.0007120623	0.00054928206	-0.0012771632	-0.009405181	-0.00012650457	-0.00013219671	0.25634643	0.045640588	0.016253412	0.015568497	0.1755	0.1365	2.0	6.0	1393.6686537265778
228	0.05452500283718109	0.05390244	0.047824785	0.1	0.0	24.04878	0.020444294	0.03560069	0.13304314	0.0	0.015110063	0.030442033	0.123194195	0.0	916000	1.4901161e-08	9.313226e-09	0.00055384974	0.00037762776	-0.008424074	-0.0150608905	-0.0001160233	-0.00010640635	0.25585008	0.044312533	0.015326899	0.017505867	0.1365	0.1565	7.0	16.0	1400.9751670360565
229	0.055375002324581146	0.054658387	0.049782522	0.19	0.0	24.372671	0.01685104	0.033152085	0.1398902	0.0	0.016399141	0.03171664	0.13351661	0.0	920000	9.313226e-10	1.4901161e-08	0.0004891836	0.0007582805	-0.012949168	-0.021671873	-7.843987e-05	-0.00015988326	0.25454304	0.04312021	0.016471166	0.015068868	0.13575	0.16925	15.0	21.0	1408.2311670780182
230	0.0575999990105629	0.061666667	0.048408434	0.2	0.0	25.198717	0.017241314	0.03370642	0.14839315	0.0	0.018138021	0.033877462	0.16486347	0.0	924000	-7.450581e-09	2.2351742e-08	0.00065655087	0.00055981067	-0.008927713	-0.009736938	-0.00015187844	-0.00012998117	0.24978921	0.041733738	0.019893955	0.016070308	0.15325001	0.14	7.0	7.0	1415.290412902832
231	0.057225000113248825	0.05438271	0.04886289	0.2	0.0	24.25926	0.01933449	0.03533203	0.17370409	0.0	0.018197307	0.033379704	0.14883108	0.0	928000	2.7474016e-08	0.0	0.0006939329	0.00047897323	-0.010421965	-0.011478413	-0.0001208562	-0.00010667537	0.2478528	0.040610068	0.015581552	0.015675709	0.13925001	0.136	11.0	9.0	1422.5037059783936
232	0.05822500213980675	0.058535025	0.046820097	0.1	0.0	25.140127	0.019045157	0.035197318	0.13839313	0.0	0.016746564	0.03207906	0.19646762	0.0	932000	1.3038516e-08	2.2351742e-08	0.00064664043	0.0004425336	-0.012220923	-0.009094007	-0.00012339203	-8.183476e-05	0.24534692	0.039797008	0.015759744	0.02042491	0.13949999	0.17425	13.0	7.0	1429.6250278949738
233	0.05597499758005142	0.05676829	0.04803373	0.2	0.0	24.225609	0.016857276	0.033906166	0.15659651	0.0	0.019064179	0.03281366	0.13971391	0.0	936000	2.2351742e-08	6.519258e-09	0.00049996027	0.00045467954	-0.00450972	-0.013250722	-0.00010125633	-9.3401235e-05	0.24293756	0.039977666	0.015571903	0.01556802	0.12100001	0.1435	4.0	13.0	1437.2442870140076
234	0.05595000088214874	0.05315151	0.049308013	0.2	0.0	23.969696	0.021174446	0.03692468	0.18945146	0.0	0.013837866	0.028728813	0.14402822	0.0	940000	-3.3527613e-08	1.0244548e-08	0.00053811166	0.00034698914	-0.0055576987	-0.008622207	-9.942159e-05	-6.692986e-05	0.24234594	0.04113048	0.015751887	0.01650431	0.125	0.11225	4.0	10.0	1444.7180969715118
235	0.05472499877214432	0.057080742	0.04771343	0.1	0.0	24.621119	0.02358849	0.038215835	0.1465348	0.0	0.012682158	0.02840739	0.13416652	0.0	944000	8.381903e-09	1.8626451e-08	0.00053155556	0.00040662917	-0.009066496	-0.0056878654	-0.00010327385	-6.414598e-05	0.24206485	0.040121138	0.017127536	0.015583757	0.1665	0.09775	7.0	4.0	1451.7725729942322
236	0.05507500097155571	0.056289308	0.048868373	0.2	0.0	25.0	0.017757276	0.034167897	0.15969288	0.0	0.016637366	0.031165462	0.11949432	0.0	948000	1.1175871e-08	-7.450581e-09	0.0005964196	0.00052603637	-0.0057673864	-0.018052418	-8.465872e-05	-9.964638e-05	0.24163182	0.0393936	0.01508378	0.015112999	0.11974999	0.1595	5.0	16.0	1458.7417528629303
237	0.057100001722574234	0.059113923	0.05009333	0.29	0.0	24.993671	0.017720303	0.034806143	0.14007014	0.0	0.019826245	0.03395722	0.13325217	0.0	952000	-1.4901161e-08	-1.8626451e-08	0.00047008652	0.0008790624	-0.006514913	-0.01299282	-7.227407e-05	-0.0001259032	0.24149446	0.037792627	0.019855067	0.016187634	0.16775	0.16499999	4.0	11.0	1465.5083708763123
238	0.058524999767541885	0.055802464	0.04875903	0.19	0.0	24.395061	0.02000727	0.035981607	0.14613898	0.0	0.016907528	0.032099996	0.16516043	0.0	956000	1.8626451e-09	5.5879354e-09	0.00050658884	0.0005621312	-0.0031055831	-0.008533189	-7.609247e-05	-0.00012767431	0.24135421	0.035884555	0.017169224	0.018184975	0.13275	0.1435	3.0	6.0	1472.030710697174
239	0.056425001472234726	0.052901234	0.051755387	0.3	0.0	24.438272	0.018256834	0.034163255	0.14014292	0.0	0.015370935	0.029286727	0.15055233	0.0	960000	-1.6763806e-08	1.21071935e-08	0.0006996091	0.0007532002	-0.007263823	-0.015057727	-0.00012355694	-0.00013465967	0.24123754	0.034878194	0.015365922	0.015706206	0.15799999	0.1365	5.0	17.0	1478.876030921936
240	0.05400000140070915	0.0542236	0.04828281	0.19	0.0	24.459627	0.01420127	0.030185975	0.13486566	0.0	0.020303909	0.03453787	0.15070033	0.0	964000	2.0489097e-08	-2.0489097e-08	0.0005834417	0.0006371999	-0.021282924	-0.010006805	-8.964656e-05	-0.00013938763	0.24096656	0.031066297	0.0157675	0.01579884	0.16725	0.1075	22.0	6.0	1485.5962808132172
241	0.05537499859929085	0.05537499	0.047155164	0.1	0.0	24.84375	0.01752504	0.034210786	0.13675709	0.0	0.016642956	0.03157189	0.22181894	0.0	968000	1.8626451e-09	-7.450581e-09	0.00050700293	0.00056317647	-0.009768342	-0.016506147	-0.00010202234	-9.6265176e-05	0.23731749	0.029836716	0.015002814	0.016693413	0.089499995	0.1465	11.0	16.0	1492.467836856842
242	0.05510000139474869	0.056163523	0.047461323	0.1	0.0	24.830189	0.020243477	0.036412526	0.15097985	0.0	0.016121289	0.030983653	0.12802583	0.0	972000	-2.7939677e-09	-2.6077032e-08	0.00061686995	0.00043326977	-0.01204144	-0.011529939	-0.00011443758	-8.60553e-05	0.23721337	0.027338626	0.015785057	0.01626667	0.16025001	0.13499999	8.0	8.0	1499.036964893341
243	0.05430000275373459	0.052242417	0.047829896	0.1	0.0	24.10909	0.01971302	0.03491819	0.14203843	0.0	0.015455619	0.030225255	0.12929909	0.0	976000	3.7252903e-09	-1.4901161e-08	0.00052639225	0.0004893335	-0.00623483	-0.014105525	-9.9884805e-05	-0.000108463	0.23836395	0.02660435	0.019261062	0.015228877	0.16675	0.15675	7.0	11.0	1505.9080200195312
244	0.054749999195337296	0.0561875	0.047234412	0.1	0.0	24.675	0.020196442	0.035178866	0.14065024	0.0	0.015196387	0.030172918	0.121701725	0.0	980000	2.4214387e-08	2.2351742e-08	0.0006210642	0.0005267958	-0.0084326435	-0.007029839	-0.00013510726	-8.409789e-05	0.2386025	0.025067933	0.018043015	0.017337702	0.1985	0.1005	8.0	5.0	1512.662624835968
245	0.05649999901652336	0.057358485	0.049822994	0.2	0.0	24.72327	0.017568145	0.032953307	0.12230342	0.0	0.018350782	0.03247058	0.2637574	0.0	984000	-1.8626451e-09	-2.0489097e-08	0.000693945	0.00059644156	-0.007736478	-0.014540967	-0.00011234412	-0.00013361743	0.23795916	0.023516415	0.01626075	0.015030557	0.13575	0.153	5.0	13.0	1519.4887518882751
246	0.05730000138282776	0.05615853	0.04991944	0.2	0.0	24.170732	0.022211358	0.036906213	0.13489959	0.0	0.014355789	0.030102864	0.15745065	0.0	988000	-2.0489097e-08	3.7252903e-09	0.0006188214	0.00043929653	-0.0061001554	-0.018480804	-0.00011324404	-0.00012240393	0.23770025	0.020019649	0.015235951	0.01586804	0.151	0.12900001	6.0	18.0	1526.3902628421783
247	0.05272500216960907	0.049818184	0.050108638	0.19	0.0	23.993938	0.01658986	0.033467352	0.1365374	0.0	0.018530468	0.032864295	0.15327105	0.0	992000	-7.450581e-09	-2.0489097e-08	0.00054491655	0.0006358734	-0.011096964	-0.005633769	-9.11354e-05	-0.00016635946	0.23784472	0.016880153	0.01642539	0.01529365	0.139	0.14525	8.0	4.0	1533.2256107330322
248	0.05477499961853027	0.05720496	0.049659852	0.2	0.0	24.552795	0.017347055	0.033461057	0.14399543	0.0	0.016915409	0.032107983	0.13596529	0.0	996000	2.2351742e-08	-7.450581e-09	0.000761969	0.00048273185	-0.0073864525	-0.007893933	-0.00015082001	-9.574407e-05	0.23896861	0.016562462	0.015674327	0.01828614	0.138	0.14324999	7.0	7.0	1539.6652908325195
249	0.05494999885559082	0.051686745	0.051174622	0.2	0.0	23.849398	0.017209431	0.033235107	0.12902471	0.0	0.017975582	0.033363253	0.15261617	0.0	1000000	-5.122274e-09	0.0	0.0006225535	0.0006079225	-0.0084723625	-0.004162803	-0.00012065662	-9.320029e-05	0.23875673	0.016108692	0.01844296	0.015352668	0.16825	0.10175	8.0	3.0	1545.765303850174
250	0.054625000804662704	0.057874996	0.04680261	0.1	0.0	24.6875	0.019501667	0.035495784	0.13714339	0.0	0.016891258	0.03250597	0.13454674	0.0	1004000	-2.6077032e-08	-2.6077032e-08	0.00047804345	0.00034275392	-0.0056692054	-0.0074764607	-9.8950775e-05	-6.313157e-05	0.23771428	0.016009213	0.016272623	0.015541105	0.13624999	0.1275	6.0	7.0	1552.28240275383
251	0.053675003349781036	0.052242424	0.047829896	0.1	0.0	23.842424	0.01848437	0.03472597	0.12507495	0.0	0.015863242	0.030802917	0.121345475	0.0	1008000	-3.7252903e-09	-1.6763806e-08	0.00047889393	0.0005117856	-0.009669038	-0.0066412673	-7.318167e-05	-8.67633e-05	0.237401	0.01519787	0.01667701	0.016850032	0.13800001	0.158	11.0	6.0	1558.619824886322
252	0.054099999368190765	0.055060968	0.04765855	0.1	0.0	24.091463	0.020188358	0.035599392	0.15254134	0.0	0.015048099	0.030472951	0.157218	0.0	1012000	1.8626451e-08	3.259629e-08	0.0005005812	0.00045801932	-0.008221032	-0.0077796536	-8.329932e-05	-6.638951e-05	0.23634546	0.014355362	0.015691487	0.017539546	0.11225	0.12625	8.0	5.0	1564.999172925949
253	0.05507499724626541	0.055555556	0.048559498	0.19	0.0	24.580246	0.017334014	0.032915704	0.11915606	0.0	0.017341731	0.032158785	0.12406928	0.0	1016000	1.4901161e-08	-3.1664968e-08	0.00067459943	0.0005475556	-0.00963519	-0.0016856645	-0.00011852665	-0.0001075882	0.23637384	0.0138445515	0.016444001	0.023236789	0.12900001	0.1615	9.0	4.0	1571.0583577156067
254	0.059700001031160355	0.062580645	0.049250364	0.2	0.0	25.64516	0.01804731	0.034764312	0.17016855	0.0	0.020181699	0.033679213	0.13055232	0.0	1020000	-2.3283064e-09	0.0	0.0005568613	0.0007898835	-0.005755313	-0.008782305	-0.00011320253	-0.00012678443	0.23714869	0.013437627	0.017778108	0.016552329	0.13725	0.13874999	4.0	7.0	1577.1485760211945
255	0.06027499958872795	0.05867088	0.051583834	0.29	0.0	25.075949	0.017256087	0.033551894	0.13825378	0.0	0.018224735	0.033017345	0.1460815	0.0	1024000	-1.4901161e-08	5.5879354e-09	0.0007730109	0.00074293936	-0.007395298	-0.013281374	-0.00011512914	-0.00014778666	0.2373969	0.012256443	0.016180657	0.015446544	0.12825	0.1505	6.0	12.0	1583.0788497924805
256	0.056074999272823334	0.04957576	0.0482211	0.1	0.0	23.963636	0.020310959	0.036136054	0.2015396	0.0	0.01733046	0.03237213	0.203252	0.0	1028000	5.5879354e-09	-2.0489097e-08	0.00066308846	0.0005375245	-0.00687478	-0.008189897	-0.00014195775	-0.000119469485	0.23710202	0.01004964	0.01893988	0.015635066	0.15224999	0.12425	5.0	6.0	1589.1701447963715
257	0.05427500233054161	0.06057324	0.04652569	0.1	0.0	25.273886	0.020132335	0.03462694	0.122613244	0.0	0.01450929	0.029919717	0.22370139	0.0	1032000	1.1175871e-08	2.4214387e-08	0.0006042599	0.00060221984	-0.0053656767	-0.009413466	-0.00012356862	-0.00010725422	0.23686871	0.0091659445	0.018319953	0.01671571	0.12825	0.135	4.0	7.0	1595.268257856369
258	0.05627500265836716	0.053496934	0.048871107	0.19	0.0	24.411043	0.019943522	0.03508225	0.12769747	0.0	0.015635615	0.03033879	0.15458551	0.0	1036000	1.6763806e-08	-2.2351742e-08	0.000546105	0.0004915163	-0.017291646	-0.0032866509	-0.00012849979	-8.2057246e-05	0.23688191	0.008678558	0.015268354	0.0154452985	0.14975	0.17250001	18.0	5.0	1601.3275499343872
259	0.05627500265836716	0.058687497	0.046839114	0.1	0.0	24.575	0.020843819	0.035614267	0.14325513	0.0	0.015801527	0.031242486	0.12173827	0.0	1040000	-1.4901161e-08	4.656613e-09	0.0003224556	0.00042270953	-0.0053172857	-0.009113527	-9.503178e-05	-7.2824434e-05	0.23534304	0.008316631	0.015101104	0.015954953	0.1365	0.128	5.0	10.0	1607.236351966858
260	0.05587500333786011	0.054567903	0.048446212	0.2	0.0	24.425926	0.01798111	0.03354983	0.16087568	0.0	0.018569397	0.032568865	0.1119047	0.0	1044000	1.1175871e-08	1.1175871e-08	0.00057145697	0.00043702102	-0.008113851	-0.007022728	-0.00013163584	-9.329414e-05	0.23500499	0.007864537	0.015139509	0.015423998	0.16325	0.14975	7.0	7.0	1613.2856390476227
261	0.05667500197887421	0.061677415	0.047162306	0.19	0.0	25.490322	0.019764619	0.034810975	0.17428488	0.0	0.017448917	0.03349359	0.13540679	0.0	1048000	3.7252903e-09	-7.450581e-09	0.00042338032	0.0006006387	-0.009740358	-0.010467549	-8.732454e-05	-0.00011697361	0.23484534	0.007461132	0.0151207335	0.015770447	0.16475	0.13525	8.0	7.0	1619.4522907733917
262	0.05625000223517418	0.05192771	0.04785666	0.1	0.0	23.86747	0.021745352	0.036056716	0.15933971	0.0	0.015872618	0.030852832	0.12906489	0.0	1052000	1.1175871e-08	-1.4901161e-08	0.00052986207	0.0003922342	-0.003598025	-0.013931619	-0.00012614719	-8.9782494e-05	0.23447697	0.0075500626	0.017124241	0.016962994	0.1345	0.13325	4.0	16.0	1625.2216279506683
263	0.05417500436306	0.05369696	0.048532702	0.19	0.0	23.89091	0.016829409	0.032173775	0.121865064	0.0	0.016341573	0.030223245	0.120097086	0.0	1056000	2.2351742e-08	6.9849193e-09	0.00038441736	0.00049619836	-0.009415264	-0.0067899316	-8.2634666e-05	-0.00012901757	0.23430325	0.0057560806	0.017207975	0.01852806	0.171	0.15125	7.0	6.0	1631.2718238830566
264	0.053300000727176666	0.055590056	0.049530026	0.2	0.0	24.552795	0.018146768	0.034382842	0.14605676	0.0	0.018808795	0.033784684	0.17301029	0.0	1060000	1.4901161e-08	-4.4703484e-08	0.0005865911	0.00052169507	-0.015048695	-0.011467409	-0.00011551279	-8.273348e-05	0.23404422	0.004620846	0.016458372	0.01688207	0.137	0.15599999	13.0	11.0	1637.1540758609772
265	0.058000002056360245	0.059187494	0.04794492	0.2	0.0	24.79375	0.021132661	0.035608634	0.13880262	0.0	0.017236298	0.03271512	0.15563366	0.0	1064000	1.9557774e-08	3.7252903e-09	0.0005576015	0.00041995564	-0.010202483	-0.011082848	-8.412881e-05	-7.4553434e-05	0.23250122	0.0019099083	0.016835902	0.015075714	0.15599999	0.15125	8.0	10.0	1643.2404429912567
266	0.05547500029206276	0.051402442	0.05026621	0.2	0.0	23.871952	0.019660175	0.034814276	0.12775701	0.0	0.017337184	0.031744044	0.12358521	0.0	1068000	2.0489097e-08	-3.3527613e-08	0.0007117955	0.0004803074	-0.005902808	-0.016521089	-0.00011386123	-0.0001018433	0.23117143	0.00036764526	0.017975066	0.015069189	0.15474999	0.13875	6.0	21.0	1649.2110249996185
267	0.05452500283718109	0.051916167	0.049257167	0.19	0.0	23.66467	0.019870067	0.035204228	0.15279102	0.0	0.015183769	0.0306203	0.13047338	0.0	1072000	-7.450581e-09	-2.9802322e-08	0.00041794492	0.0004174701	-0.008131518	-0.016360559	-6.905927e-05	-9.092804e-05	0.23052509	0.00025063707	0.01568671	0.015099458	0.159	0.1345	7.0	17.0	1655.2770047187805
268	0.055674999952316284	0.058867928	0.0483954	0.19	0.0	24.981133	0.023859201	0.0374669	0.1521742	0.0	0.013639351	0.029780066	0.13135502	0.0	1076000	-5.5879354e-09	2.0489097e-08	0.00051562197	0.00046795895	-0.0059166104	-0.012134548	-0.00013725868	-7.653608e-05	0.23038645	0.00034552385	0.019908665	0.015749061	0.13525	0.12575	5.0	9.0	1661.2196109294891
269	0.05274999886751175	0.04884848	0.048659686	0.19	0.0	23.745455	0.017149556	0.033183347	0.32022968	0.0	0.018292202	0.03293188	0.15365833	0.0	1080000	-7.450581e-09	-3.7252903e-09	0.00063772954	0.0005442454	-0.026918959	-0.011186728	-0.00018072603	-9.629455e-05	0.2301934	-0.00016933822	0.010441357	0.01549232	0.19100001	0.1125	79.0	9.0	1667.393019914627
270	0.053825002163648605	0.05772151	0.047158483	0.1	0.0	24.949368	0.018043574	0.033320695	0.12229809	0.0	0.015888179	0.031418007	0.14546344	0.0	1084000	-1.1175871e-08	1.3969839e-08	0.0005383112	0.00040382773	-0.009491936	-0.015244303	-0.00016312029	-7.088971e-05	0.2127342	-0.00074219133	0.01506771	0.015199846	0.124	0.12575	6.0	18.0	1673.2597608566284
271	0.05597499758005142	0.056036584	0.05156832	0.3	0.0	24.182926	0.02136299	0.035505913	0.16171145	0.0	0.014483719	0.02947973	0.117614135	0.0	1088000	-2.6077032e-08	3.7252903e-09	0.00076859875	0.0008078928	-0.012306713	-0.008308172	-0.00013326807	-0.00014377252	0.2122599	0.00023817825	0.015902098	0.016399164	0.16825	0.1155	11.0	7.0	1679.076061964035
272	0.059550002217292786	0.061363634	0.045911662	0.1	0.0	25.441559	0.021137126	0.037004557	0.1526312	0.0	0.018070783	0.03297887	0.121835016	0.0	1092000	3.7252903e-09	0.0	0.0003528923	0.0004450212	-0.007609094	-0.0045980513	-8.521152e-05	-9.618114e-05	0.21188575	6.9259644e-05	0.015516743	0.016302254	0.1685	0.13599999	7.0	5.0	1685.1088190078735
273	0.0570250004529953	0.051585365	0.05226503	0.3	0.0	24.067074	0.018230248	0.033600908	0.2462264	0.0	0.018940115	0.032930937	0.20126915	0.0	1096000	-1.4901161e-08	7.450581e-09	0.00085286424	0.00072885724	-0.011470861	-0.0057884874	-0.0002523345	-0.00018474754	0.21135439	-0.00066137314	0.017729038	0.019482864	0.19375	0.1715	7.0	3.0	1690.9443409442902
274	0.05342499911785126	0.050666664	0.048105106	0.1	0.0	23.842424	0.017860413	0.033466488	0.1831066	0.0	0.015780265	0.031926505	0.19744223	0.0	1100000	-3.7252903e-09	-2.3283064e-09	0.00052005297	0.0005118796	-0.0052693402	-0.010090498	-0.00011447306	-0.00010608634	0.20999871	-0.0011024475	0.01735681	0.016321871	0.16499999	0.13525	7.0	10.0	1697.1955070495605
